,company_reg_number,credit_report_agency,credit_report_date,credit_report_model,credit_report_requests_to_view_last_five_years,credit_report_total_indebtedness,liens_filed_and_open,liens_closed_last_five_years,missed_and_late_payments_last_five_years,filed_court_cases_last_five_years,payment_index,credit_report_negative_items,credit_report_good_standing_items,business_failure_score,credit_report_credit_score,ratio_debt_to_revenue
480,20000533,TransUnion,2021-06-12,FICO 8,3,22456.0,0,0,2,0,22,2,4,75,753,0.11581048256086807
481,20000534,TransUnion,2021-09-05,FICO 5,0,34078.76,0,0,0,0,16,2,2,47,696,0.09686254000557094
482,20000535,TransUnion,2021-06-10,FICO 5,3,30663.0,0,0,0,0,25,0,3,84,777,0.12740894019097007
483,20000536,Equifax,2021-08-15,FICO 4,5,104705.41,0,1,0,1,11,5,4,54,748,0.14341576231743514
484,20000537,Equifax,2021-03-21,FICO 5,9,0.0,0,1,8,0,55,11,2,21,665,0.0
485,20000538,Equifax,2021-05-21,FICO 2,3,8503.0,0,0,0,0,22,0,0,46,0,0.0556985739645358
486,20000540,TransUnion,2021-09-19,FICO 9,1,13602.0,0,0,1,0,8,5,2,57,723,0.1640732431063183
487,20000541,TransUnion,2021-04-10,FICO 8,10,11622.0,0,0,6,0,90,12,0,0,530,0.07445942915718999
488,20000542,Experian,2021-06-29,FICO 2,3,0.0,0,0,0,0,17,0,3,31,646,0.0
489,20000543,TransUnion,2021-04-17,FICO 5,2,24826.0,0,0,1,1,47,2,6,64,730,0.18396579448532407
490,20000544,Experian,2021-11-03,FICO 9,0,0.0,0,1,0,0,19,1,6,96,815,0.0
491,20000545,Equifax,2021-10-18,FICO 8,1,26803.0,0,0,3,0,7,3,4,78,0,0.17806817653350696
492,20000546,Experian,2021-09-08,FICO 4,5,45575.0,0,0,3,1,15,6,3,41,639,0.06419583709540425
493,20000547,TransUnion,2021-06-04,FICO 4,0,74581.0,0,0,0,0,5,0,1,67,709,0.23948302159428433
494,20000548,Equifax,2021-11-23,FICO 8,7,0.0,0,0,1,0,90,3,3,3,538,0.0
495,20000549,Equifax,2021-08-17,FICO 4,6,27578.0,0,0,6,0,87,6,3,12,470,0.06841206997489556
496,20000550,TransUnion,2021-08-14,FICO 8,7,644884.0,0,1,4,1,10,6,6,36,589,0.2862352451368983
497,20000551,TransUnion,2021-05-04,FICO 2,1,25828.0,0,0,4,1,84,7,0,0,432,0.1412106897607488
498,20000552,Experian,2021-10-26,FICO 4,0,2051.0,0,1,0,0,4,2,0,49,672,0.029250274533293402
499,20000553,TransUnion,2021-07-27,FICO 5,5,17154.0,0,0,6,0,69,10,1,4,551,0.08623090418285738
500,20000554,Experian,2021-04-10,FICO 8,2,36850.0,0,0,0,0,14,1,1,37,630,0.10112485970126317
501,20000555,TransUnion,2021-07-27,FICO 8,5,17288.0,0,0,0,0,4,2,1,22,589,0.10237157660991858
502,20000556,Experian,2021-11-02,FICO 9,4,38503.0,0,1,0,0,8,1,0,67,0,0.10966235171814699
503,20000557,Equifax,2021-08-07,VantageScore,6,0.0,0,1,2,1,14,7,2,45,699,0.0
504,20000558,Experian,2021-08-10,FICO 5,2,19098.0,0,0,4,0,0,5,1,0,571,0.12756748091297115
505,20000559,Experian,2021-10-11,FICO 8,5,17177.0,0,0,0,0,67,0,5,0,520,0.05840629728489093
506,20000560,Equifax,2021-01-19,FICO 8,2,32698.0,0,0,0,0,12,1,8,63,0,0.23463983811013678
507,20000561,TransUnion,2021-12-08,FICO 2,6,235335.84,0,1,0,1,7,3,1,69,734,0.23878557520498644
508,20000562,Equifax,2021-01-25,FICO 8,1,30519.0,0,0,0,0,19,1,4,32,631,0.07606948172851877
509,20000563,Experian,2021-09-14,FICO 4,8,41664.0,0,0,0,0,14,1,2,69,731,0.21856409933587234
510,20000564,Experian,2021-07-21,FICO 8,4,14440.0,0,0,0,0,34,2,5,58,698,0.14046146064355472
511,20000565,Experian,2021-01-02,FICO 8,0,19606.0,0,0,3,0,6,8,3,47,593,0.15931806731566203
512,20000566,Equifax,2021-05-09,FICO 5,6,0.0,0,0,6,0,36,6,4,37,667,0.0
513,20000567,Experian,2021-11-17,FICO 4,2,612.0,0,0,0,0,21,1,0,53,0,0.0034509786231046403
514,20000568,TransUnion,2021-05-05,FICO 8,1,21209.0,0,0,0,0,25,0,2,89,738,0.1165886989934749
515,20000570,TransUnion,2021-08-09,FICO 4,6,143903.0,0,0,0,0,18,0,4,72,699,0.19102886612992082
516,20000571,Equifax,2021-08-18,FICO 4,10,7925.0,0,1,0,0,19,1,0,76,0,0.03672824343989545
517,20000572,TransUnion,2021-09-18,VantageScore,5,0.0,0,0,0,1,17,4,3,3,498,0.0
518,20000573,Equifax,2021-05-17,FICO 2,6,3242.0,0,1,5,0,64,6,2,30,620,0.007574801751410053
519,20000574,TransUnion,2021-09-01,FICO 8,3,23562.0,0,0,0,0,22,0,3,44,680,0.04534397684497371
520,20000576,TransUnion,2021-08-24,FICO 8,1,20009.0,0,0,0,0,16,0,5,86,802,0.13877310399833548
521,20000577,Equifax,2021-10-18,FICO 9,7,4080.0,0,1,0,0,26,1,2,61,753,0.031776443374845205
522,20000578,Equifax,2021-04-04,FICO 8,7,24396.0,0,1,6,1,55,10,3,20,528,0.13933564835968199
523,20000579,Experian,2021-09-04,FICO 8,3,7903.0,0,0,0,0,13,0,4,82,841,0.03316867211993268
524,20000580,Experian,2021-11-17,FICO 2,8,0.0,0,0,0,0,18,4,6,95,849,0.0
525,20000581,Equifax,2021-03-13,VantageScore,1,32633.0,0,0,0,0,22,0,5,81,749,0.23219393490913748
526,20000582,Experian,2021-05-04,FICO 8,5,23334.0,0,1,0,0,25,2,2,0,505,0.17026772618813074
527,20000583,Equifax,2021-03-10,VantageScore,4,0.0,0,0,4,0,64,7,4,0,387,0.0
528,20000584,Equifax,2021-06-20,VantageScore,3,219.0,0,1,0,0,21,2,0,49,681,0.0073
529,20000585,TransUnion,2021-09-22,FICO 8,5,13006.0,0,1,0,0,18,4,3,24,609,0.0847942731593462
530,20000586,Experian,2021-01-09,FICO 8,5,0.0,0,0,5,0,43,5,2,41,688,0.0
531,20000587,TransUnion,2021-11-28,FICO 5,5,20502.0,0,0,0,0,33,0,4,82,803,0.10689984201223232
532,20000588,Equifax,2021-04-10,VantageScore,2,39248.0,0,0,2,0,22,3,2,0,415,0.04034203566520469
533,20000589,Experian,2021-02-19,VantageScore,7,59664.0,0,1,0,0,17,1,3,19,574,0.07193200313460726
534,20000590,Experian,2021-03-08,FICO 8,2,1374.0,0,0,7,1,68,8,4,0,555,0.0458
535,20000591,TransUnion,2021-07-08,FICO 9,4,17215.0,0,0,0,0,11,0,0,36,633,0.14120841262550035
536,20000592,Equifax,2021-02-05,FICO 5,0,22462.0,0,0,0,0,16,0,0,53,669,0.08011527583095256
537,20000593,Experian,2021-11-25,FICO 8,8,222332.78,0,1,1,0,30,3,0,53,653,0.20415389630364217
538,20000594,Equifax,2021-11-30,FICO 8,5,86127.0,0,1,2,0,27,4,4,74,742,0.2565800645270844
539,20000595,TransUnion,2021-02-21,FICO 8,5,0.0,0,0,0,0,21,2,0,75,790,0.0
540,20000597,Experian,2021-07-23,FICO 4,5,8338.0,0,1,0,0,10,1,3,36,639,0.05821162277639699
541,20000598,Experian,2021-06-29,FICO 8,4,85065.0,0,1,2,0,28,6,6,26,529,0.24958995830631509
542,20000599,Equifax,2021-02-08,FICO 8,4,13110.0,0,0,0,0,13,2,3,89,790,0.06184866655029745
543,20000600,Experian,2021-08-29,FICO 8,2,122895.0,0,1,0,0,0,2,6,64,695,0.12414978184510851
544,20000601,Equifax,2021-08-19,FICO 8,4,17221.0,0,0,0,0,0,1,2,89,816,0.086142902877266
545,20000602,TransUnion,2021-11-22,FICO 8,3,0.0,0,0,0,0,15,0,2,88,793,0.0
546,20000603,Equifax,2021-05-09,VantageScore,2,72822.0,0,0,0,0,5,0,3,53,739,0.06186644283670494
547,20000604,Equifax,2021-05-02,FICO 8,2,24748.0,0,0,0,0,1,5,0,62,665,0.20876812633390415
548,20000605,Equifax,2021-04-03,FICO 4,0,345780.44,0,0,0,0,9,1,0,87,702,0.3524358383718133
549,20000606,Equifax,2021-04-13,FICO 5,5,92463.0,0,0,0,0,5,0,2,87,0,0.2636203716111227
550,20000607,Experian,2021-05-04,FICO 4,8,16500.0,0,0,2,0,19,2,3,54,0,0.1633938385668875
551,20000608,TransUnion,2021-05-04,FICO 9,9,168971.0,0,1,0,0,11,1,2,77,724,0.24988649656679843
552,20000609,Equifax,2021-05-07,FICO 9,3,661.0,0,0,8,0,56,12,5,0,542,0.022033333333333332
553,20000610,Experian,2021-01-12,FICO 8,1,0.0,0,1,5,0,96,8,4,41,682,0.0
554,20000611,TransUnion,2021-09-04,FICO 8,2,20707.0,0,0,0,0,6,0,3,42,631,0.09065953310800161
555,20000612,Equifax,2021-04-29,FICO 5,4,111869.0,0,0,10,0,53,14,2,32,479,0.28761276953493575
556,20000613,Equifax,2020-12-08,VantageScore,5,0.0,0,0,0,0,14,1,3,40,748,0.0
557,20000614,Experian,2021-11-02,FICO 2,6,5713.0,0,1,3,0,19,4,3,32,613,0.045805504999077956
558,20000615,Equifax,2021-10-17,FICO 9,4,9802.0,0,1,0,0,27,1,5,62,736,0.06347047929860004
559,20000616,TransUnion,2021-07-11,FICO 9,10,136565.14,0,0,3,0,4,5,2,52,0,0.09179084895273917
560,20000617,TransUnion,2021-11-30,FICO 5,1,8834.0,0,0,0,0,21,0,2,92,837,0.05105414027463128
561,20000618,Equifax,2021-04-25,FICO 8,7,74835.0,0,1,1,0,16,2,0,91,842,0.0831746751536289
562,20000619,Equifax,2021-08-01,FICO 5,1,222991.0,0,0,0,0,16,0,0,77,730,0.17188906772240106
563,20000620,Experian,2021-01-23,FICO 8,5,46815.0,0,0,0,0,6,0,0,71,778,0.0914934450707088
564,20000621,Equifax,2021-10-29,FICO 5,7,151965.84,0,0,6,0,69,6,0,23,471,0.3412347841317103
565,20000622,Experian,2021-05-01,FICO 8,4,29606.0,0,0,0,0,29,3,5,91,745,0.2174737027678204
566,20000623,Equifax,2021-07-18,FICO 8,5,32945.0,0,1,0,0,26,4,2,9,548,0.18723962921495188
567,20000624,Equifax,2021-04-01,FICO 9,0,0.0,0,0,4,0,43,4,2,0,572,0.0
568,20000625,Equifax,2021-06-15,FICO 8,2,5276.0,0,1,0,1,2,4,8,66,732,0.024399493141689096
569,20000626,Equifax,2021-03-20,FICO 8,2,547256.0,0,0,0,0,20,0,6,97,702,0.36786090472960753
570,20000627,Experian,2021-11-23,FICO 8,5,8253.0,0,1,0,1,10,2,2,56,696,0.06203210967800126
571,20000628,Experian,2021-01-22,FICO 8,2,36662.0,0,1,1,0,20,2,6,65,787,0.10274216374514832
572,20000629,Experian,2020-12-30,FICO 8,5,0.0,0,0,4,0,81,5,3,51,706,0.0
573,20000630,Equifax,2021-07-30,VantageScore,2,18377.0,0,0,1,0,2,1,4,29,554,0.08193921774955858
574,20000631,Equifax,2021-01-07,FICO 8,2,201781.0,0,0,0,0,0,4,3,27,529,0.3018956282354349
575,20000632,TransUnion,2020-12-28,FICO 8,5,66290.0,0,0,3,0,26,6,0,12,458,0.3032784635233189
576,20000633,Experian,2020-12-28,VantageScore,0,65719.0,0,0,0,0,20,4,0,15,590,0.19359010236394433
577,20000634,TransUnion,2021-06-02,FICO 8,4,43770.0,0,0,0,0,11,1,2,96,749,0.2515560613114019
578,20000635,Experian,2021-01-11,FICO 8,2,0.0,0,0,8,0,79,8,0,52,737,0.0
579,20000636,Equifax,2021-10-21,FICO 8,5,171927.0,0,0,1,0,13,4,4,45,577,0.12150781725945725
580,20000637,Experian,2021-06-21,FICO 8,9,11424.0,0,1,4,1,68,11,2,0,543,0.051769141531322505
581,20000638,TransUnion,2021-08-23,FICO 9,1,131122.0,0,0,1,0,20,1,1,87,799,0.06625237667681086
582,20000639,TransUnion,2020-12-22,FICO 8,9,7775.0,0,1,0,0,19,2,2,98,821,0.06652463336584698
583,20000640,Equifax,2021-01-29,VantageScore,0,20399.0,0,0,0,0,7,0,3,93,775,0.05085295048823719
584,20000641,Equifax,2021-08-17,FICO 8,7,76159.0,0,1,0,0,9,1,4,73,742,0.19071456296092254
585,20000642,TransUnion,2021-11-13,FICO 8,2,12368.0,0,0,0,0,19,2,3,43,679,0.05623300688363296
586,20000643,Experian,2021-07-23,FICO 4,1,241083.0,0,0,0,0,15,0,4,53,0,0.1706051567293301
587,20000644,TransUnion,2021-10-16,VantageScore,3,41859.0,0,0,0,0,20,0,4,79,710,0.14528271108319074
588,20000645,Equifax,2021-03-20,FICO 5,2,75190.0,0,0,3,0,1,3,4,59,658,0.22666160227656393
589,20000646,Equifax,2021-04-13,FICO 8,0,1004.0,0,0,0,0,27,0,4,54,801,0.003255734015610661
590,20000647,Experian,2021-07-16,FICO 8,4,10398.0,0,0,0,0,3,0,1,90,794,0.03978572795102353
591,20000648,Experian,2021-11-30,FICO 4,2,184141.44,0,1,0,1,5,5,2,85,0,0.27972352946537893
592,20000649,TransUnion,2021-09-14,FICO 4,6,67308.0,0,0,0,0,20,3,1,65,634,0.27049793031386893
593,20000650,TransUnion,2021-01-11,FICO 8,1,0.0,0,0,3,0,5,5,5,72,795,0.0
594,20000652,Experian,2021-11-13,FICO 8,4,27668.0,0,0,0,0,27,0,2,0,475,0.11262629140852065
595,20000653,Equifax,2020-12-11,FICO 5,10,45305.0,0,0,4,0,83,5,4,15,558,0.18687174918226854
596,20000654,Equifax,2021-01-06,FICO 4,1,306800.0,0,0,2,0,16,3,2,68,644,0.4190787370813652
597,20000655,TransUnion,2021-03-24,FICO 9,3,150507.0,0,0,0,0,28,1,0,32,560,0.36563395063078036
598,20000656,Equifax,2021-09-09,VantageScore,6,63768.0,0,0,0,0,23,0,1,79,677,0.1888817800526054
599,20000657,TransUnion,2021-03-09,FICO 9,6,34589.0,0,0,0,0,0,0,0,55,822,0.18894278566200168
600,20000658,TransUnion,2021-01-05,FICO 9,2,130495.0,0,0,8,0,52,8,6,45,662,0.15477373703349645
601,20000659,Equifax,2021-02-27,FICO 9,2,12866.0,0,0,1,0,14,1,1,29,644,0.07936390441294398
602,20000660,Equifax,2021-05-13,FICO 8,2,11585.0,0,0,3,0,11,3,3,20,502,0.121294929379862
603,20000661,Equifax,2021-08-14,FICO 8,5,168513.0,0,0,0,0,31,4,4,82,777,0.12140557356285982
604,20000662,Experian,2021-05-07,FICO 4,3,1808.0,0,0,0,0,15,0,3,79,808,0.009360455183196741
605,20000663,Experian,2021-11-23,FICO 8,6,25059.0,0,0,0,1,23,1,3,48,697,0.11502710543348038
606,20000664,Experian,2021-05-03,FICO 4,1,0.0,0,1,9,0,54,12,0,0,520,0.0
607,20000666,TransUnion,2021-03-27,FICO 9,4,11648.0,0,0,0,0,17,0,5,78,769,0.08217399892767446
608,20000667,Experian,2021-07-29,FICO 8,5,178719.0,0,1,0,0,26,5,1,40,660,0.19516113004517605
609,20000668,Experian,2021-01-11,FICO 9,6,64981.0,0,1,5,1,48,7,3,0,390,0.2387734479780999
610,20000669,TransUnion,2021-04-21,FICO 8,0,0.0,0,0,7,0,33,7,4,27,661,0.0
611,20000670,TransUnion,2021-03-12,VantageScore,3,65416.0,0,0,2,0,14,2,1,73,720,0.14307273053352637
612,20000671,Equifax,2021-03-19,FICO 8,1,24135.0,0,0,4,0,39,4,0,55,632,0.21492497439779154
613,20000672,Experian,2021-06-28,FICO 2,2,1098.0,0,0,0,0,19,1,3,78,834,0.007018530710865938
614,20000673,Equifax,2021-03-06,FICO 8,5,165440.0,0,0,0,1,11,2,1,65,675,0.12232370679871081
615,20000674,Experian,2021-07-25,FICO 8,6,1730.0,0,0,0,1,14,1,0,37,702,0.004636304677575829
616,20000675,Experian,2021-09-11,FICO 5,7,14796.0,0,0,0,0,67,0,4,36,613,0.07775745727438986
617,20000676,Equifax,2021-11-30,FICO 8,2,0.0,0,0,1,0,5,1,3,85,842,0.0
618,20000677,Experian,2021-10-31,FICO 9,11,323327.0,0,1,3,0,11,4,3,32,666,0.19385670071816322
619,20000678,TransUnion,2021-04-21,FICO 5,5,21254.0,0,0,0,0,18,0,2,90,802,0.08088257679544555
620,20000679,TransUnion,2021-11-10,FICO 4,4,39464.0,0,1,3,0,3,4,1,81,764,0.2042185009625137
621,20000680,TransUnion,2021-05-27,VantageScore,6,136227.0,0,0,0,0,6,3,5,93,814,0.0897199474695691
622,20000681,TransUnion,2021-09-30,FICO 9,2,26978.0,0,0,0,0,28,0,4,17,507,0.017647628317843087
623,20000682,TransUnion,2021-05-30,FICO 8,1,14293.0,0,0,0,0,23,0,3,87,777,0.15976794357317714
624,20000683,Experian,2020-12-09,FICO 4,0,89317.0,0,1,0,0,19,1,2,71,676,0.2256898908657211
625,20000684,TransUnion,2021-09-15,FICO 8,9,56541.0,1,0,5,0,42,9,2,6,795,0.2956747739597442
626,20000685,Equifax,2021-04-28,FICO 4,7,92346.0,0,0,5,0,75,5,4,0,505,0.24374574383284678
627,20000686,Equifax,2021-08-04,FICO 8,4,22390.0,0,0,0,0,19,0,5,90,808,0.1116619122663528
628,20000687,Experian,2021-06-02,FICO 5,2,0.0,0,1,0,0,13,3,1,63,733,0.0
629,20000688,TransUnion,2021-07-25,FICO 2,4,15150.0,0,0,1,0,17,1,3,43,696,0.07956305963290707
630,20000689,TransUnion,2021-03-07,FICO 8,1,9299.0,0,0,0,0,5,1,4,60,801,0.05106731175827736
631,20000690,Equifax,2021-08-08,FICO 8,2,32968.0,0,0,0,0,0,0,1,77,778,0.08971567901772108
632,20000691,TransUnion,2021-05-29,FICO 5,4,2879.0,0,1,0,0,16,1,4,86,0,0.03422206901470396
633,20000692,Experian,2021-03-08,FICO 8,4,18221.0,0,1,7,0,67,8,2,93,798,0.09266690060977781
634,20000693,TransUnion,2021-05-03,FICO 5,8,0.0,0,0,0,0,0,0,6,46,697,0.0
635,20000695,TransUnion,2021-02-05,FICO 5,0,0.0,0,1,0,0,19,2,2,25,677,0.0
636,20000697,TransUnion,2020-12-23,FICO 2,7,0.0,0,0,0,0,17,1,0,66,737,0.0
637,20000698,TransUnion,2021-06-10,FICO 9,5,0.0,0,0,0,0,9,0,1,76,802,0.0
638,20000699,Equifax,2021-04-17,FICO 5,8,23079.0,0,1,0,1,10,2,2,54,731,0.08370903683284671
639,20000700,Experian,2021-08-17,FICO 5,7,0.0,0,0,8,1,84,9,4,31,586,0.0
640,20000701,Equifax,2021-05-27,FICO 8,3,67399.0,0,0,0,0,15,0,2,63,689,0.19182483912374024
641,20000702,Equifax,2021-01-17,FICO 9,4,16649.0,0,0,0,0,50,0,3,55,665,0.08990080618597895
642,20000703,TransUnion,2021-01-19,FICO 4,5,433992.0,0,0,0,0,13,0,4,46,594,0.23736019964876606
643,20000705,Equifax,2020-12-28,FICO 8,6,15573.0,0,0,0,0,28,0,1,86,818,0.04291678723492208
644,20000706,TransUnion,2021-05-14,FICO 5,0,13063.0,0,0,0,0,13,5,3,63,742,0.04540383098082424
645,20000707,Experian,2021-07-29,FICO 2,4,74014.0,0,0,0,0,16,0,3,64,635,0.2667209617435927
646,20000709,Experian,2021-09-07,FICO 8,6,0.0,0,0,0,0,25,2,3,58,771,0.0
647,20000710,Equifax,2021-05-27,FICO 8,4,28356.0,0,0,0,1,5,1,3,98,837,0.10552169156228369
648,20000711,Equifax,2021-09-11,VantageScore,5,20066.0,0,1,0,1,3,4,5,61,706,0.1423564800363234
649,20000712,Equifax,2021-02-10,VantageScore,2,22856.0,0,0,1,0,13,2,2,66,752,0.056390569333557024
650,20000714,Experian,2021-07-12,FICO 8,0,0.0,0,0,0,0,0,0,2,96,838,0.0
651,20000715,Equifax,2021-10-05,FICO 8,2,39093.0,0,0,0,0,1,0,0,99,752,0.22711058954755653
652,20000716,Experian,2021-04-08,VantageScore,3,15705.0,0,0,2,1,14,3,4,57,736,0.07736605647401919
653,20000717,Experian,2021-06-05,FICO 9,6,0.0,0,1,1,0,16,3,2,51,712,0.0
654,20000718,TransUnion,2021-07-03,FICO 8,5,40063.0,0,0,0,0,14,4,2,76,795,0.11350449337609501
655,20000719,Experian,2021-03-13,FICO 8,0,54093.0,0,0,0,0,24,1,3,37,610,0.1829790544746029
656,20000720,TransUnion,2021-09-02,FICO 9,7,5809.0,0,0,2,0,59,3,1,0,469,0.036241694481704466
657,20000722,Equifax,2021-02-07,FICO 8,6,540.0,0,0,0,0,25,1,0,71,768,0.004014840038364027
658,20000723,TransUnion,2021-05-05,VantageScore,6,160782.0,0,0,0,0,30,0,1,38,584,0.20134167675783574
659,20000724,TransUnion,2020-12-08,FICO 4,2,41336.0,0,0,0,1,25,4,1,56,640,0.2185193800088812
660,20000726,Experian,2021-09-30,FICO 8,1,11783.0,0,1,0,0,12,1,1,40,739,0.04294534427711282
661,20000728,Experian,2021-10-21,FICO 8,12,113429.0,0,1,0,0,0,2,2,80,790,0.32962431273175324
662,20000730,Experian,2021-01-23,FICO 8,4,0.0,0,0,4,0,61,6,2,16,460,0.0
663,20000731,TransUnion,2021-08-24,FICO 5,4,0.0,0,1,8,0,61,9,1,49,681,0.0
664,20000732,TransUnion,2020-12-22,FICO 2,7,158168.3,0,0,0,0,14,0,5,81,0,0.24641489504236005
665,20000733,Equifax,2021-02-14,FICO 8,0,7947.0,0,1,0,0,29,2,3,14,586,0.017020775326622405
666,20000735,Equifax,2021-02-09,FICO 4,5,0.0,0,0,2,0,17,2,2,44,708,0.0
667,20000736,Experian,2021-05-30,FICO 9,8,10919.0,0,1,2,0,0,3,2,54,697,0.06322304957557931
668,20000737,Equifax,2021-04-21,FICO 8,1,17370.0,0,0,1,0,17,1,1,34,652,0.05099180080025129
669,20000738,Experian,2021-08-06,VantageScore,3,11814.0,0,0,0,0,9,0,3,88,762,0.08687211841785974
670,20000739,Equifax,2021-09-08,FICO 5,6,39014.0,0,0,2,0,0,2,1,57,674,0.21895712786436264
671,20000740,TransUnion,2021-06-16,FICO 8,9,19663.0,0,1,0,0,16,1,2,46,642,0.11762700102892967
672,20000741,Experian,2021-07-27,VantageScore,3,30472.0,0,0,9,0,64,12,5,0,464,0.2968418181463947
673,20000742,Equifax,2021-07-04,FICO 8,0,33116.0,0,0,5,0,31,8,1,1,515,0.1946088254479423
674,20000743,Experian,2021-11-15,FICO 8,7,0.0,0,0,0,1,18,2,4,77,841,0.0
675,20000744,TransUnion,2021-08-17,FICO 8,4,50474.0,0,0,1,0,11,4,2,5,549,0.19873453107958594
676,20000745,Experian,2021-09-16,FICO 8,4,10817.0,0,1,0,1,12,4,2,97,769,0.17240719784510927
677,20000746,TransUnion,2021-12-05,FICO 8,8,54393.0,0,0,4,0,67,8,1,0,441,0.2387867719687957
678,20000747,Experian,2021-08-14,FICO 8,5,209034.0,0,0,0,0,0,1,4,93,808,0.21292260554506962
679,20000748,TransUnion,2020-12-23,FICO 8,3,116461.0,0,0,0,0,9,0,3,75,778,0.09999107076930473
680,20000749,TransUnion,2021-07-05,FICO 8,4,17865.0,0,0,0,1,13,3,1,58,677,0.11927414024475734
681,20000752,Experian,2021-06-05,FICO 8,7,0.0,0,1,0,0,18,1,2,90,0,0.0
682,20000753,Experian,2021-01-04,FICO 4,4,53877.0,0,0,0,0,11,4,4,61,702,0.20401926703473974
683,20000754,TransUnion,2021-10-14,FICO 8,0,34156.0,0,0,3,1,10,4,5,58,640,0.23545956528632783
684,20000755,TransUnion,2021-07-28,FICO 8,6,0.0,0,0,0,0,1,3,1,76,828,0.0
685,20000756,Equifax,2021-08-21,FICO 2,3,27248.0,0,0,2,0,21,6,1,0,524,0.08178873843992664
686,20000757,Experian,2021-06-10,FICO 8,0,13222.0,0,1,3,0,15,4,2,99,838,0.09902710475662639
687,20000758,TransUnion,2021-09-20,FICO 8,5,60179.0,0,1,0,0,15,3,5,26,610,0.12279173213083311
688,20000759,Equifax,2021-02-23,FICO 8,6,30153.0,0,0,1,0,18,2,1,26,458,0.13323229600696362
689,20000761,TransUnion,2021-03-01,FICO 4,0,0.0,0,0,0,0,21,1,6,90,834,0.0
690,20000762,Experian,2021-01-24,FICO 8,4,616726.6599999999,0,0,0,1,15,1,2,92,667,0.2813668811690341
691,20000763,TransUnion,2021-03-14,FICO 8,0,59218.26,0,0,0,0,12,1,1,89,598,0.4199340509722163
692,20000765,Experian,2021-08-27,FICO 2,4,54766.0,0,0,6,1,73,7,0,0,546,0.13852781002825396
693,20000766,Equifax,2021-07-18,FICO 5,0,19553.0,0,0,0,0,21,0,4,95,0,0.09839819236788735
694,20000767,Equifax,2021-08-09,FICO 5,1,0.0,0,0,0,0,7,2,3,29,612,0.0
695,20000768,Equifax,2021-09-23,FICO 5,9,57088.0,0,0,0,0,13,1,1,77,731,0.1675235345212104
696,20000769,Equifax,2021-01-28,FICO 8,3,47836.0,0,0,6,0,55,7,5,0,523,0.2793179960294289
697,20000770,TransUnion,2021-09-07,FICO 8,1,0.0,0,0,0,0,26,1,4,53,766,0.0
698,20000771,Equifax,2021-10-29,FICO 5,2,19449.0,0,0,1,0,1,2,0,79,804,0.1773734610123119
699,20000774,Equifax,2021-12-05,FICO 8,4,0.0,0,0,8,1,47,9,4,0,478,0.0
700,20000776,TransUnion,2021-08-30,FICO 5,9,35640.0,0,0,6,0,81,6,5,0,515,0.16953264359614698
701,20000777,Equifax,2021-05-15,FICO 8,2,47453.0,0,0,0,0,28,1,2,16,481,0.045157250539806765
702,20000778,Experian,2021-11-16,FICO 5,0,226750.0,0,0,3,0,15,3,2,71,685,0.19354899286237406
703,20000779,TransUnion,2021-07-10,FICO 8,5,39563.0,0,1,3,0,15,4,2,60,664,0.28330922475402087
704,20000780,TransUnion,2021-05-17,FICO 5,4,29220.0,0,0,0,0,10,0,0,1,531,0.14542956968375786
705,20000781,Experian,2021-06-13,FICO 4,0,1646.0,0,0,0,0,29,1,5,70,0,0.05486666666666667
706,20000782,Experian,2021-03-23,VantageScore,7,831754.5700000001,0,1,6,0,68,7,5,54,425,0.7104592783293814
707,20000783,Experian,2021-01-18,FICO 5,3,90163.0,0,0,8,0,66,10,2,2,412,0.16413057922550275
708,20000784,TransUnion,2021-02-07,FICO 8,2,581.0,0,0,7,0,69,8,2,45,708,0.019366666666666667
709,20000786,Equifax,2021-08-04,FICO 8,0,34774.0,0,1,2,0,14,5,2,74,669,0.19410983220390074
710,20000787,TransUnion,2021-03-28,FICO 8,6,98823.0,0,0,0,0,14,1,0,51,693,0.06223012861888194
711,20000788,Equifax,2021-09-09,FICO 8,7,73944.0,0,0,8,0,58,8,0,0,574,0.39753342616138104
712,20000790,Equifax,2021-06-15,FICO 8,0,4021.0,0,1,0,0,14,2,6,92,806,0.02402418550184319
713,20000792,TransUnion,2021-10-19,FICO 2,5,122395.0,0,0,9,0,34,12,2,25,553,0.3322312793326873
714,20000793,Equifax,2021-04-09,FICO 8,7,54841.0,1,1,3,0,0,5,3,39,796,0.3108177804478551
715,20000794,TransUnion,2021-02-21,FICO 8,0,88021.0,0,0,0,0,7,1,3,59,777,0.05430327932063063
716,20000795,Experian,2020-12-13,FICO 8,2,0.0,0,1,1,0,7,2,2,73,0,0.0
717,20000796,Equifax,2021-02-17,FICO 5,4,10141.0,0,1,0,0,19,1,2,61,737,0.06096256041551446
718,20000797,Experian,2021-04-13,FICO 5,4,43030.0,0,1,0,0,19,1,1,60,756,0.047385275435860845
719,20000798,Equifax,2021-10-16,FICO 8,4,11582.0,0,0,4,0,26,4,2,11,549,0.05103169322823266
720,20000799,Experian,2021-03-12,FICO 8,5,102506.87000000001,0,0,0,0,22,0,3,88,0,0.07575946172260298
721,20000800,Experian,2021-05-01,FICO 9,7,4105.0,0,0,0,0,18,0,4,60,769,0.00973228510735149
